com,com_label,diocese,diocese_label,nation,nation_label,level,statistic,category,units,count,proportion
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,other_white,persons,19605,0.09926682801851158
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,white_irish,persons,156846,0.7941650042025742
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity,white_irish_traveller,persons,1798,0.009103889659642123
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,asian_or_asian_irish,persons,332412,0.03268632350936964
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,black_or_black_irish,persons,152490,0.01499445709524258
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,not_stated,persons,626352,0.0615896661454481
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,other,persons,202332,0.01989545867266458
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,other_white,persons,1004162,0.09874000934928835
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,white_irish,persons,7786112,0.7656142850203516
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity,white_irish_traveller,persons,65898,0.006479800207635226
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity-harmonised,african_caribbean_black,persons,546.0891872,0.021526093690598935
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity-harmonised,asian,persons,1092.819106,0.04307744415019351
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity-harmonised,other,persons,508.5528958,0.02004646409086819
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,ethnicity-harmonised,white,persons,23221.2469031,0.9153499980683393
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity-harmonised,african_caribbean_black,persons,2391,0.012744455282472776
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity-harmonised,asian,persons,3658,0.0194977906412737
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity-harmonised,other,persons,3313,0.017658879276801466
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,ethnicity-harmonised,white,persons,178249,0.9500988747994521
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,african_caribbean_black,persons,152490,0.015978572010873267
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,asian,persons,332412,0.034831589476545376
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,other,persons,202332,0.021201235701383762
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,ethnicity-harmonised,white,persons,8856172,0.9279886028111975
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,bad,persons,499.1789401,0.01786053972949844
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,fair,persons,2855.4908063,0.10216898770393194
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,good,persons,8392.5335648,0.3002834597453795
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,not_stated,persons,2310.9237288,0.08268446794210635
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,very_bad,persons,105.8527696,0.0037873945494164983
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,general-health,very_good,persons,13784.7242979,0.4932151503296672
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,bad,persons,2970,0.014874170527106548
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,fair,persons,19019,0.09524978089395267
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,good,persons,60630,0.30364342055840743
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,not_stated,persons,11003,0.05510454488543884
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,very_bad,persons,680,0.0034055339927381995
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,general-health,very_good,persons,105373,0.5277225491423563
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,bad,persons,145112,0.014090899468823817
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,fair,persons,889790,0.08640182368353233
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,good,persons,3054054,0.296559677258664
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,not_stated,persons,693648,0.06735572685064435
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,very_bad,persons,33686,0.00327103230268206
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,general-health,very_good,persons,5481988,0.5323208404356534
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,cohabiting_couple,households,491.5451595,0.0449034139199822
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,cohabiting_couple_with_children,households,359.5999849,0.032850017247670706
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,couple_and_others,households,137.1368678,0.012527665911260548
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,couple_with_children_and_others,households,121.9498275,0.011140306187275002
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,married_couple,households,1709.8483426,0.15619730229113024
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,married_couple_with_children,households,2339.7240234,0.21373742422390046
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,non_family_households_and_relations,households,196.6789494,0.017966927562136706
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,one_parent_family_father_with_children,households,177.9529441,0.016256277887732415
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,one_parent_family_father_with_children_and_others,households,13.9969301,0.0012786413084174778
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,one_parent_family_mother_and_children,households,950.4292427,0.08682318778202376
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,one_parent_family_mother_with_children_and_others,households,102.701327,0.009381925764671157
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,one_person,households,3307.1529909,0.30211356327493205
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,two_or_more_family_units,households,78.3930561,0.0071613274558361
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,household-composition,two_or_more_non_related_persons,households,959.6116963,0.08766201918303124
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,cohabiting_couple,households,2527,0.03467819404418828
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,cohabiting_couple_with_children,households,3104,0.04259640455605874
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,couple_and_others,households,716,0.009825717030327981
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,couple_with_children_and_others,households,1343,0.01843008096610402
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,married_couple,households,12117,0.16628242074927954
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,married_couple_with_children,households,22216,0.30487168930972963
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,non_family_households_and_relations,households,1363,0.018704542335666256
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_father_with_children,households,1083,0.014862083161794977
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_father_with_children_and_others,households,134,0.0018388911760669686
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_mother_and_children,households,5621,0.0771373679154659
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,one_parent_family_mother_with_children_and_others,households,616,0.00845341018251681
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,one_person,households,19085,0.2619047619047619
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,two_or_more_family_units,households,688,0.009441471112940853
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,household-composition,two_or_more_non_related_persons,households,2257,0.03097296555509812
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,cohabiting_couple,households,159824,0.043403260567297
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,cohabiting_couple_with_children,households,156818,0.04258692383898777
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,couple_and_others,households,55436,0.015054704880422692
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,couple_with_children_and_others,households,80992,0.021994924916573972
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,married_couple,households,548834,0.1490463579324249
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,married_couple_with_children,households,1083156,0.2941517050194661
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,non_family_households_and_relations,households,82078,0.022289848964126807
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_father_with_children,households,53624,0.014562621662958844
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_father_with_children_and_others,households,10114,0.00274664992352614
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_mother_and_children,households,311166,0.08450307198971078
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,one_parent_family_mother_with_children_and_others,households,44142,0.011987603413515017
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,one_person,households,851948,0.23136275549221358
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,two_or_more_family_units,households,45724,0.012417225736929922
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,household-composition,two_or_more_non_related_persons,households,198448,0.053892345661846495
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,religion,catholic,persons,18519.6856041,0.6626312809662709
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,religion,no_religion,persons,4208.0971137,0.15056501716552798
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,religion,not_stated,persons,2273.8055244,0.08135638474163914
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,centre-of-mission,religion,other_religion,persons,2947.1158653,0.10544731712656207
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,religion,catholic,persons,151284,0.7576511831726556
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,religion,no_religion,persons,18529,0.09279579316389132
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,religion,not_stated,persons,10973,0.05495430073870039
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,diocese,religion,other_religion,persons,18889,0.09459872292475273
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,religion,catholic,persons,7080824,0.6875735924005936
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,religion,no_religion,persons,1510910,0.14671481970092476
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,religion,not_stated,persons,690330,0.06703353706318668
sligo,Sligo,kilmore-elphin-ardagh,"Kilmore, Elphin & Ardagh",republic-of-ireland,Republic of Ireland,nation,religion,other_religion,persons,1016214,0.09867805083529499
